op_time,key,key_size,op,op_count,size,cache_hits,ttl,usecase,sub_usecase
604038509,dafa297da9b3a43f,71,SET,1,9,0,172800,2777918327,2117525791
604038509,dafa297da9b3a43f,71,GET,1,0,0,0,2777918327,2117525791
604038509,4da883903654d75a,107,GET,1,25,1,0,2777918327,4180585383
604038509,4da883903654d75a,107,GET,1,25,1,0,2777918327,4180585383
604038509,b4fcbddd2217ddc7,57,GET,1,21,1,0,2777918327,4180585383
604038509,164bc75aa40e7b44,57,GET,1,8,1,0,366387042,4180585383
604038509,7ebec4c0c2ebaa35,57,GET,1,21,1,0,2777918327,4180585383
604038509,0e27614e4c85b93d,23,GET_LEASE,1,9,1,0,3042198763,4180585383
604038509,0690476befab7abd,55,GET_LEASE,1,34,1,0,366387042,990087310
604038509,2002d049e986c5a6,98,GET,1,399,1,0,2777918327,4180585383
604038509,2fc67980d29e1f59,99,GET_LEASE,1,8,1,0,366387042,1962049847
604038509,08ffa71415c59d22,56,GET_LEASE,1,16,1,0,366387042,511525972
604038509,e5940a1674e2ffc4,66,GET_LEASE,1,25,1,0,366387042,3088128100
604038509,0c19e6c7c94b5ddf,131,GET,1,10549,1,0,366387042,2627091162
604038509,fde15359c556fd51,78,GET,1,41,1,0,2777918327,2497741817
604038509,b975b01f6960dfa3,78,GET,1,1534,1,0,366387042,3041126167
604038509,05bf15010ed27c43,47,SET_LEASE,1,69,0,14400,366387042,1168595029
604038509,05bf15010ed27c43,47,GET_LEASE,1,0,0,0,366387042,1168595029
604038509,90c8af0864409ba0,63,GET,1,181,1,0,366387042,831848640
604038509,9a419386103059ba,91,GET,3,23,3,0,366387042,700199668
604038509,61a4b6b2d649a657,63,GET,1,8,1,0,366387042,4180585383
604038509,bd3e083759d8a8fa,111,SET,1,25,0,21600,2777918327,4180585383
604038509,bd3e083759d8a8fa,111,GET,1,0,0,0,2777918327,4180585383
604038509,aaaf3bc9cf77e259,74,GET,1,0,0,0,2777918327,3777769885
604038509,c1c5b60bfbba83a4,42,GET_LEASE,1,10,1,0,250113227,442958082
604038509,dbebd7c116c2e7c7,64,GET,1,935,1,0,366387042,4180585383
604038509,6d83ded0bc40863b,68,SET,1,201,0,7200,2777918327,4180585383
604038509,6d83ded0bc40863b,68,GET,1,0,0,0,2777918327,4180585383
604038509,343a0488df1acb44,77,SET,1,48,0,503,2610057795,4180585383
604038509,343a0488df1acb44,77,GET,1,0,0,0,2610057795,4180585383
604038509,2d5c5c7147219f15,44,GET_LEASE,1,284,1,0,2777918327,4180585383
604038509,dd8d0e3b16000e25,25,GET_LEASE,1,10,1,0,3332949157,2117525791
604038509,95ceb67ea261238d,41,GET_LEASE,1,96,1,0,116459598,393203707
604038509,a8b1b9ec28971a70,65,GET,6,12,6,0,366387042,3133806377
604038509,56b77c4ed7f463cd,60,SET_LEASE,1,58,0,3333,2777918327,3777769885
604038509,56b77c4ed7f463cd,60,GET_LEASE,1,0,0,0,2777918327,3777769885
604038509,7f12fe5c607ccf21,77,SET,1,21474,0,14400,2777918327,4180585383
604038509,7f12fe5c607ccf21,77,GET,1,0,0,0,2777918327,4180585383
604038509,f7e7040c8dfc4bae,91,SET,1,3224,0,10800,2777918327,2497741817
604038509,f7e7040c8dfc4bae,91,GET,1,0,0,0,2777918327,2497741817
604038509,997e64b3b6b7f7ee,57,GET,2,14,2,0,366387042,2497741817
604038509,f749a073906dfc51,133,SET,1,593,0,14400,366387042,4180585383
604038509,f749a073906dfc51,133,GET,1,0,0,0,366387042,4180585383
604038509,da50696cae339a52,56,GET,3,8,3,0,366387042,3771868363
604038509,a68576946c769a5f,66,SET,1,11,0,7200,2777918327,699950563
604038509,a68576946c769a5f,66,GET,1,0,0,0,2777918327,699950563
604038509,f1cfc4f460a31aee,72,GET,1,89,1,0,366387042,4180585383
604038509,3ff967f66e7588df,87,GET,1,0,0,0,2777918327,4180585383
604038509,1af9f4fa1264cdf8,37,GET_LEASE,2,84,2,0,2777918327,1448612941
604038509,bc5414ae1598bca3,43,GET,1,108,1,0,232680620,943781474
604038509,5bb834b94005ecea,76,GET,1,17,1,0,2777918327,4180585383
604038509,4b0cc74ff12e42c0,68,SET,1,8,0,14400,366387042,2749499156
604038509,4b0cc74ff12e42c0,68,GET,1,0,0,0,366387042,2749499156
604038509,1606a7d65755564e,86,GET,2,17,2,0,2777918327,4180585383
604038509,e6be37ad2c454ee4,56,GET,1,15,1,0,366387042,4180585383
604038509,c3d545a62f1e7d2c,27,GET_LEASE,1,38,1,0,4131338950,3664180148
604038509,04ec9fa0ecedaa96,82,GET_LEASE,8,21,8,0,616412968,4180585383
604038509,04ec9fa0ecedaa96,82,GET_LEASE,3,21,3,0,616412968,3112790321
604038509,04ec9fa0ecedaa96,82,GET_LEASE,4,21,4,0,616412968,4180585383
604038509,7781d77a200bdfe6,69,GET,1,15,1,0,366387042,3041126167
604038509,2f864a4af7ebf800,62,GET_LEASE,6,84,6,0,603193103,2925875650
604038509,2ff654464b1a38e7,81,GET,1,3801,1,0,366387042,1439103268
604038509,721815bb9633adbe,64,GET,1,8,1,0,366387042,2497741817
604038509,6bc710eab6ec4b2d,74,GET,1,66,1,0,2777918327,4180585383
604038509,1fe5369e3e3711c5,58,GET,1,9,1,0,2777918327,4180585383
604038509,6902146384507559,74,GET,3,8,3,0,366387042,1488183161
604038509,1c3b023d13242960,70,GET,1,1678,1,0,2777918327,4180585383
604038509,b45840d03624ce77,65,GET,1,12,1,0,366387042,4180585383
604038509,aa1fe6fe7553babb,48,GET_LEASE,1,39,1,0,366387042,3777769885
604038509,2ac7b70d34765185,80,GET,2,247,2,0,2777918327,4180585383
604038509,aaac83d8604a1a4f,73,GET_LEASE,1,584,1,0,1712725228,2117525791
604038509,465235b07b5fb69f,69,GET,1,9,1,0,2777918327,2117525791
604038509,465235b07b5fb69f,69,GET,1,9,1,0,2777918327,2117525791
604038509,08ee1d8ea00c7e4a,68,GET,3,9,3,0,2777918327,2117525791
604038509,37d96b8e66291388,56,DELETE,1,0,0,0,2777918327,4180585383
604038509,09c5ed603446d2b9,86,GET,2,1254,2,0,2777918327,4180585383
604038509,44e97cccc06cadc3,80,GET,3,320,3,0,2777918327,3003229276
604038509,cc898cf247333882,45,GET,1,0,0,0,2777918327,3003229276
604038509,664270e1343c1804,75,GET,1,29,1,0,2777918327,4048636197
604038509,8b9df4b71e1d15ba,73,SET_LEASE,1,8,0,10800,366387042,2497741817
604038509,8b9df4b71e1d15ba,73,GET_LEASE,1,0,0,0,366387042,2497741817
604038509,09f564ae671efc61,24,GET,3,0,0,0,699950563,699950563
604038509,09f564ae671efc61,24,GET,1,0,0,0,699950563,699950563
604038509,09f564ae671efc61,24,GET,1,0,0,0,699950563,699950563
604038509,d2e46b0b3f68091f,46,GET_LEASE,1,64,1,0,366387042,2497741817
604038509,a9ffc7b36ce4960a,79,GET,1,74,1,0,2777918327,2497741817
604038509,fc96882a4497d210,55,GET,1,1939,1,0,366387042,2497741817
604038509,e164781d34352859,108,SET,1,8,0,21600,2777918327,4180585383
604038509,e164781d34352859,108,GET,1,0,0,0,2777918327,4180585383
604038509,e57199bfdb506864,66,SET,1,11,0,7200,2777918327,4180585383
604038509,e57199bfdb506864,66,GET,1,0,0,0,2777918327,4180585383
604038509,097f780a21b12a35,81,SET,1,384,0,10800,2777918327,2497741817
604038509,097f780a21b12a35,81,GET,1,0,0,0,2777918327,2497741817
604038509,bcef4e9409f64946,69,SET,1,27,0,600,366387042,2334457906
604038509,d17745b71633b5ac,24,GET_LEASE,2,12,2,0,2334457906,2334457906
604038509,c4450ceed594801d,56,GET,1,15,1,0,366387042,4180585383
604038509,776ee4e3afe17ca3,68,GET,10,207,10,0,366387042,3161766633
604038509,776ee4e3afe17ca3,68,GET,9,207,9,0,366387042,3161766633
604038509,500cc3726494710c,77,GET,2,9100,2,0,2777918327,4180585383
604038509,64df9bc957946d02,80,GET,3,8,3,0,2777918327,4180585383
604038509,618763a0fda9d2f8,80,GET,25,8,25,0,366387042,2674688359
604038509,6dc197313ed52921,26,GET_LEASE,4,21,4,0,1635204693,442958082
604038509,8e6ae73e26e7ea4a,92,GET_LEASE,2,1960,2,0,366387042,2858173043
604038509,5e6002bbfc839840,88,SET,1,155,0,240,2777918327,4180585383
604038509,5e6002bbfc839840,88,GET,1,0,0,0,2777918327,4180585383
604038509,0df59d43d7211444,94,SET_LEASE,1,27,0,1085,3506876472,943781474
604038509,0df59d43d7211444,94,GET_LEASE,1,0,0,0,3506876472,943781474
604038509,c374778012ce74d6,57,GET,1,15,1,0,366387042,1488183161
604038509,6b1ae769b99ce78f,96,GET,13,2406,13,0,2777918327,4180585383
604038509,ba1e825795b63bc8,70,GET,3,1224,3,0,366387042,4180585383
604038509,34130faa0aa79c5b,86,GET,9,25,9,0,366387042,3041126167
604038509,351c1899ad2ce061,77,GET_LEASE,1,102,1,0,366387042,2497741817
604038509,2767318a0d3540bf,111,GET,1,25,1,0,2777918327,4180585383
604038509,7cf95d3f03ea2535,56,GET,1,19,1,0,366387042,664749714
604038509,a79155db89abc4bc,57,GET,2,15,2,0,366387042,393203707
604038509,88cfb95632b8fe3d,70,GET,1,27,1,0,366387042,699950563
604038509,4da93cc32afccbe8,70,GET,1,8,1,0,366387042,4253067322
604038509,81979e38eaa9fdcf,46,GET_LEASE,4,90,4,0,291840964,943781474
604038509,c98e211af155f6b9,94,GET,1,412,1,0,2777918327,4180585383
604038509,0bf212454f4e2f46,69,SET,1,11,0,7200,2777918327,4180585383
604038509,0bf212454f4e2f46,69,GET,1,0,0,0,2777918327,4180585383
604038509,a638b8cfd96f9d9a,76,GET_LEASE,1,104,1,0,366387042,4180585383
604038509,fe78780999b9db03,20,GET_LEASE,1,13,1,0,3024417989,3024417989
604038510,d0c707d530c159c8,47,GET_LEASE,1,51,1,0,366387042,4180585383
604038510,a126596876b61042,109,SET,1,8,0,21600,2777918327,4180585383
604038510,a126596876b61042,109,GET,1,0,0,0,2777918327,4180585383
604038510,e8214ded88f35382,45,GET_LEASE,1,606,1,0,3864869689,3864869689
604038510,ad069ab3f168d625,72,SET,1,9,0,172800,2777918327,2117525791
604038510,ad069ab3f168d625,72,GET,3,9,2,0,2777918327,2117525791
604038510,ad069ab3f168d625,72,SET,1,9,0,172800,2777918327,2117525791
604038510,ad069ab3f168d625,72,GET,1,0,0,0,2777918327,2117525791
604038510,d9cda5d60977c87b,43,GET,4,12,4,0,4252628039,2497741817
604038510,11b72dfe6ad05a8a,109,GET,1,8,1,0,2777918327,4180585383
604038510,cb60252813d99a56,71,GET,1,2399,1,0,2777918327,4180585383
604038510,3c97af4858e1b2cc,72,GET,2,930,2,0,2777918327,4180585383
604038510,b71e30b2954e7818,53,GET,1,2810,1,0,587705474,1488183161
604038510,560d3ea1ed04f11e,72,GET,1,532,1,0,2777918327,3777769885
604038510,41adb5959cbfc44f,80,GET_LEASE,1,8,1,0,366387042,3777769885
604038510,560d3ea1ed04f11e,72,SET,1,532,0,172800,2777918327,3777769885
604038510,560d3ea1ed04f11e,72,GET,2,532,1,0,2777918327,3777769885
604038510,1cfab5ecd44a9818,64,GET,1,29,1,0,366387042,3777769885
604038510,f7f14b9240164dfb,60,GET_LEASE,1,46,1,0,366387042,943781474
604038510,85d891d3bb928e9a,57,GET,1,381,1,0,366387042,4180585383
604038510,85d891d3bb928e9a,57,GET,1,381,1,0,366387042,4180585383
604038510,3ddc8029b6e13c90,72,GET,3,9,3,0,2777918327,2117525791
604038510,aeafbe3b36656bc0,80,GET,1,10321,1,0,2777918327,4180585383
604038510,43c3dc591d2bc301,71,GET,1,135,1,0,366387042,4180585383
604038510,bca4058918ce896f,85,GET,3,8,3,0,2777918327,4180585383
604038510,20780a7359ecb667,76,GET,5,0,0,0,2777918327,3777769885
604038510,21f6619c4032fcbb,78,SET,8,90,0,600,3041126167,3041126167
604038510,21f6619c4032fcbb,78,GET,1,0,0,0,3041126167,3041126167
604038510,90785268b42ca1fe,59,SET_LEASE,1,8,0,14400,366387042,4180585383
604038510,90785268b42ca1fe,59,GET_LEASE,1,0,0,0,366387042,4180585383
604038510,c580a3a4cf51c3ec,80,GET,1,193,1,0,2777918327,4180585383
604038510,ebc53cf3de6b85be,76,GET_LEASE,1,8,1,0,366387042,3777769885
604038510,ed9e39ea8db57072,52,GET,1,8,1,0,366387042,2870487052
604038510,d33f389a57e001ba,26,SET,1,1963,0,86400,366387042,3490995902
604038510,bd374ba8f01ec2ad,51,SET_LEASE,1,8,0,14400,366387042,4180585383
604038510,bd374ba8f01ec2ad,51,GET_LEASE,1,0,0,0,366387042,4180585383
604038510,a02e57cf3ffc97eb,73,GET,1,9,1,0,2777918327,2117525791
604038510,cdeb09fbc397e197,112,SET,1,25,0,21600,2777918327,4180585383
604038510,cdeb09fbc397e197,112,GET,1,0,0,0,2777918327,4180585383
604038510,fc52f25fef086e0f,126,GET_LEASE,1,0,0,0,2237575016,3124509447
604038510,f1b1e2c43deaa730,80,GET,1,11529,1,0,2777918327,4180585383
604038510,94d431edd7b1694f,77,GET,1,1555,1,0,366387042,2117525791
604038510,340730378135040c,101,GET,2,9,2,0,2777918327,3041126167
604038510,340730378135040c,101,GET,1,9,1,0,2777918327,3777769885
604038510,baaf63efdbd85672,88,GET,1,8,1,0,2777918327,4180585383
604038510,1881e234f6d7c398,76,GET_LEASE,1,102,1,0,366387042,4180585383
604038510,2d46a70ea3c9a4f8,74,SET,1,8,0,14400,366387042,393203707
604038510,2d46a70ea3c9a4f8,74,GET,1,0,0,0,366387042,393203707
604038510,7a4e28ac7aa0cb2d,72,GET,2,9639,2,0,2777918327,4180585383
604038510,726f4ed64ba8f2bc,72,GET,1,494,1,0,2777918327,4180585383
604038510,61c7a560351b00c4,74,SET,1,13,0,172800,2777918327,3777769885
604038510,61c7a560351b00c4,74,GET,1,0,0,0,2777918327,3777769885
604038510,d96cb07d71037fe6,52,GET,2,29,2,0,366387042,2674688359
604038510,adc6efefc2da95fa,65,GET,1,187,1,0,2777918327,3003229276
604038510,417237ba8378e5ec,62,GET,8,8,8,0,366387042,4180585383
604038510,3b7b22235c5151ac,50,SET,1,106,0,3600,393203707,393203707
604038510,3b7b22235c5151ac,50,GET,1,0,0,0,393203707,393203707
604038510,43e06c38b41c8ffb,102,GET,1,9055,1,0,366387042,3777769885
604038510,1cb640eefa6f2f7f,47,GET_LEASE,1,96,1,0,366387042,4180585383
604038510,7926d24ddd6f3401,56,GET,5,15,5,0,366387042,2122911855
604038510,6926c1b890133a90,101,GET,8,8259,8,0,366387042,4180585383
604038510,9381be682e4e9257,57,GET_LEASE,1,23,1,0,1058923362,4180585383
604038510,bba796354fcf8ac1,77,SET,1,47,0,554,2610057795,1006783183
604038510,bba796354fcf8ac1,77,GET,1,47,1,0,2610057795,1006783183
604038510,7c6dfca0c9510d2c,68,GET,3,323,3,0,366387042,3161766633
604038510,902481f89411d8cf,72,SET,1,586,0,900,2777918327,4180585383
604038510,bcb4d2d82cf7d71e,72,SET,1,13,0,172800,2777918327,3777769885
604038510,bcb4d2d82cf7d71e,72,GET,1,0,0,0,2777918327,3777769885
604038510,a1fd620d784ce6d3,56,SET,1,13,0,600,366387042,3777769885
604038510,a1fd620d784ce6d3,56,GET,1,0,0,0,366387042,3777769885
604038510,fc8a2ebe985a6fb8,90,GET,1,51,1,0,2777918327,2497741817
604038510,50480acd73f19c20,52,GET_LEASE,1,92,1,0,366387042,655955619
604038510,28e3ef9a5be591dc,62,SET,1,689,0,7200,2777918327,4180585383
604038510,28e3ef9a5be591dc,62,GET,1,403,1,0,2777918327,4180585383
604038510,28e3ef9a5be591dc,62,GET,1,689,1,0,2777918327,2497741817
604038510,1f4c430e875c15d0,78,GET,1,62,1,0,3041126167,3041126167
604038510,331b27c72d9a78ee,87,GET,2,58,2,0,366387042,3777769885
604038510,e0085250ba3de651,76,GET,1,14755,1,0,2777918327,4180585383
604038510,3bf8229899ae72e2,66,GET_LEASE,1,649,1,0,366387042,2858173043
604038510,0d4d79867a1919ee,46,DELETE,1,0,0,0,2087112938,2087112938
604038510,ac1d5156deb79bd4,49,GET_LEASE,2,8,2,0,366387042,1488183161
604038510,d172b49c011be574,78,GET,1,41,1,0,2777918327,2497741817
604038510,cee23a75f7f2b5d1,102,SET,1,8,0,10800,2777918327,4180585383
604038510,cee23a75f7f2b5d1,102,GET,1,0,0,0,2777918327,4180585383
604038510,ed1c783df99d075f,104,SET,1,8,0,10800,2777918327,4180585383
604038510,ed1c783df99d075f,104,GET,1,0,0,0,2777918327,4180585383
604038510,06f2a12d5696d134,58,SET,1,9,0,172800,2777918327,4180585383
604038510,06f2a12d5696d134,58,GET,1,0,0,0,2777918327,4180585383
604038510,c1084bf40ccde8d8,87,GET,1,189,1,0,2777918327,4180585383
604038510,c9816dbaf937bc56,24,GET_LEASE,1,329,1,0,2016178865,4180585383
604038510,b47aded9fd5b2612,72,GET,1,813,1,0,2777918327,4180585383
604038510,c9816dbaf937bc56,24,GET_LEASE,1,329,1,0,2016178865,4180585383
604038510,b47aded9fd5b2612,72,GET,1,813,1,0,2777918327,4180585383
604038510,d167206e366cb93f,47,GET_LEASE,5,95,5,0,366387042,699950563
604038510,4145b9bf317db64b,73,GET,1,37,1,0,2777918327,3777769885
604038510,89af49c4fd98b32c,54,GET_LEASE,1,32,1,0,366387042,990087310
604038510,eb22653d0e2806ae,83,GET,1,8,1,0,2777918327,4180585383
604038510,035982f44e67974d,117,SET,1,32,0,21600,2777918327,4180585383
604038510,035982f44e67974d,117,GET,1,0,0,0,2777918327,4180585383
604038510,8f0603a380ee26d8,61,GET,1,29,1,0,366387042,3461983548
604038510,f722fc86b36df45c,80,GET,1,287,1,0,2777918327,1347486667
604038510,eb206102418967b9,78,GET,10,41,10,0,2777918327,2497741817
604038510,1ab9c48b34e7b02a,25,GET_LEASE,1,12,1,0,4142785410,4180585383
604038510,84b2e3548e4c632f,71,GET,4,8,4,0,366387042,4180585383
604038510,7a94a113ac8f306a,29,GET_LEASE,2,60,2,0,1174467467,1174467467
604038510,71bee2ac845a09a9,72,GET,1,8,1,0,366387042,3777769885
604038510,280aa71e1aa7e22f,38,GET,1,0,0,0,366387042,4180585383
604038510,78709b2bd069bcda,63,GET,2,156,2,0,2777918327,3112790321
604038510,2c484fd5dfd21692,42,GET_LEASE,1,10,1,0,250113227,699950563
604038510,177e2fb450c7ea10,71,SET,2,9,0,172800,2777918327,2117525791
604038510,177e2fb450c7ea10,71,GET,2,0,0,0,2777918327,2117525791
604038510,a83f6aec7fe79b85,65,GET,1,110,1,0,2777918327,2765730855
604038510,ae7604ce1f82f121,75,GET,2,0,0,0,2777918327,3777769885
604038510,90625c4da01e130e,58,GET_LEASE,1,8,1,0,366387042,2117525791
604038510,0e1cc88c6b4fc46a,78,GET,3,1286,3,0,2777918327,2497741817
604038510,193ea629f1e4e4a0,77,GET,1,593,1,0,2777918327,4180585383
604038510,f64624f39370fd05,42,GET_LEASE,1,10,1,0,250113227,2831791472
604038510,19c02bc05fcd68b1,77,GET,1,0,0,0,2777918327,3777769885
604038510,da59aafc2fd24513,24,GET,1,0,0,0,699950563,699950563
604038510,611b81bb1fb35823,76,GET,1,66,1,0,3041126167,3041126167
604038510,6ab86b2e61a33c65,79,GET,1,150,1,0,366387042,3777769885
604038510,3d21ae7f621be4a6,55,GET_LEASE,1,8,1,0,366387042,3777769885
604038510,0c069d851a3e27be,39,GET,2,0,0,0,3690253416,3690253416
604038510,997e0bb69e710120,58,GET,1,9,1,0,2777918327,4180585383
604038510,bbade9b59bfbdb60,62,GET,1,105,1,0,366387042,4180585383
604038510,41490b22ddfe0081,82,SET_LEASE,1,8,0,14400,366387042,3041126167
604038510,41490b22ddfe0081,82,GET_LEASE,1,0,0,0,366387042,3041126167
604038510,47769699c102fd5c,75,SET,1,13,0,172800,2777918327,3777769885
604038510,47769699c102fd5c,75,GET,1,0,0,0,2777918327,3777769885
604038510,4dfe184c86d3ab14,90,SET,1,51,0,10800,2777918327,2497741817
604038510,4dfe184c86d3ab14,90,GET,1,0,0,0,2777918327,2497741817
604038510,ecfaf17e6f06c447,108,SET,1,32,0,10800,2777918327,4180585383
604038510,ecfaf17e6f06c447,108,GET,1,0,0,0,2777918327,4180585383
604038510,1587503d9ecd20d5,70,GET,1,0,0,0,2777918327,3777769885
604038510,2f8c250111b5704b,106,SET_LEASE,1,215,0,833,3386154450,1006783183
604038510,2f8c250111b5704b,106,GET_LEASE,1,0,0,0,3386154450,1006783183
604038510,19f5cb5c15b825ba,72,GET_LEASE,1,26,1,0,3225452500,3777769885
604038510,11e9af2a1bee2b35,59,GET_LEASE,3,64,3,0,366387042,664749714
604038510,c1e420c08f088621,81,GET,1,2874,1,0,2777918327,4180585383
604038510,d7ba5e9edc4dcfbc,23,GET,1,0,0,0,699950563,699950563
604038510,7376501f83be5f32,63,GET,21,142,21,0,2777918327,2653268577
604038510,aede4b98f38db12f,65,GET,1,11,1,0,366387042,3846836409
604038510,69916133633043cd,49,GET_LEASE,7,62,7,0,4062148787,2117525791
604038510,cd82634b74830920,77,GET_LEASE,1,104,1,0,366387042,3777769885
604038510,ce0fd08e6197fe1e,78,GET,2,1523,2,0,366387042,3777769885
604038510,40fd8977a22cd3ca,54,GET_LEASE,1,8,1,0,366387042,1857071466
604038510,41ab3ca993350410,132,GET,4,10517,4,0,366387042,1857071466
604038510,71a75bd81bea7db2,43,GET_LEASE,2,224,2,0,366387042,2497741817
604038510,50f05a0c2658933e,78,GET_LEASE,1,8,1,0,366387042,699950563
604038510,29410059ad6ef50b,72,GET,1,494,1,0,2777918327,4180585383
604038510,ab91703402f0a611,78,GET,1,57,1,0,366387042,4180585383
604038510,3450451e6c733ea8,58,GET_LEASE,1,10,1,0,366387042,2117525791
604038510,738fadcec2bd6d8d,58,GET,1,9,1,0,2777918327,4180585383
604038510,a388c8f9a028a74d,24,GET_LEASE,4,12,4,0,2334457906,2334457906
604038510,ced9d06d970508e0,107,SET,1,32,0,10800,2777918327,4180585383
604038510,ced9d06d970508e0,107,GET,1,0,0,0,2777918327,4180585383
604038510,88273a56e888b2a4,112,SET,1,25,0,21600,2777918327,4180585383
604038510,88273a56e888b2a4,112,GET,1,0,0,0,2777918327,4180585383
604038510,8d036729d6b819b4,48,GET_LEASE,1,19,1,0,366387042,3041126167
604038510,8d036729d6b819b4,48,GET_LEASE,1,19,1,0,366387042,4201328966
604038510,b7bea2b7167e2b10,74,SET,1,8,0,14400,366387042,3490995902
604038510,b7bea2b7167e2b10,74,GET,1,0,0,0,366387042,3490995902
604038510,827ec8588936f76c,85,SET,1,689,0,899,2777918327,4180585383
604038510,827ec8588936f76c,85,GET,1,673,1,0,2777918327,4180585383
604038510,60ab2814f82ba462,108,SET,1,25,0,10800,2777918327,4180585383
604038510,60ab2814f82ba462,108,GET,1,0,0,0,2777918327,4180585383
604038510,19065f5eb804149f,21,GET_LEASE,2,26,2,0,4190132949,4180585383
604038510,179e4221a8614255,98,SET,1,195,0,9694,2777918327,4180585383
604038510,179e4221a8614255,98,GET,2,134,2,0,2777918327,4180585383
604038510,866daf8d13ddf499,50,SET,1,48,0,60,393203707,393203707
604038510,866daf8d13ddf499,50,GET,1,0,0,0,393203707,393203707
604038510,6aee9ba75cab47c0,75,GET_LEASE,4,8,4,0,366387042,1488183161
604038510,539e4393506239fe,54,GET_LEASE,1,38,1,0,366387042,990087310
604038510,2547308386f44e14,85,GET,1,1208,1,0,2777918327,4180585383
604038510,ae3b2f3c6bb4b7ba,53,SET_LEASE,1,8,0,600,366387042,2117525791
604038510,ae3b2f3c6bb4b7ba,53,GET_LEASE,1,0,0,0,366387042,2117525791
604038510,296d5000dbe2e198,85,GET,1,146,1,0,2777918327,4180585383
604038510,133e3dd7a6f022b1,51,GET_LEASE,1,794,1,0,366387042,2117525791
604038510,62a9295aad93cfd3,53,GET_LEASE,1,10,1,0,3112790321,3112790321
604038510,8f8861cfca9ceff7,75,GET,1,23387,1,0,2777918327,3777769885
604038510,c1070b7a74b0cd01,43,SET_LEASE,1,52,0,722,1230784605,1230784605
604038510,c1070b7a74b0cd01,43,GET_LEASE,1,0,0,0,1230784605,1230784605
604038510,6dcb352e8cbe58be,123,GET_LEASE,1,12,1,0,3658690372,4180585383
604038510,fa4d047853b30ec7,38,SET,1,187,0,5,366387042,699950563
604038510,fa4d047853b30ec7,38,GET,1,0,0,0,366387042,699950563
604038510,0b33b164a535a4f8,50,SET,1,182,0,3600,393203707,393203707
604038510,a1d143d0147353f7,101,GET,5,789,5,0,2777918327,4180585383
604038510,c00b21f1aea9d1b8,69,GET,1,27,1,0,366387042,3003229276
604038510,310ac7f90c69a85a,58,GET_LEASE,2,8,2,0,366387042,393203707
604038510,310ac7f90c69a85a,58,GET_LEASE,3,8,3,0,366387042,4180585383
604038510,310ac7f90c69a85a,58,GET_LEASE,1,8,1,0,366387042,393203707
604038510,46574411b7283ece,79,GET,1,41,1,0,2777918327,2497741817
604038510,cb8a82097bd82069,92,GET,7,107,7,0,2777918327,176962275
604038510,c60c4ca812c53ce3,80,SET,1,384,0,10800,2777918327,2497741817
604038510,c60c4ca812c53ce3,80,GET,1,0,0,0,2777918327,2497741817
604038510,3fefd84a350a1098,52,GET,1,8,1,0,366387042,2749499156
604038510,c9c87b2cc2921e54,66,SET,1,29,0,7200,2777918327,2450620204
604038510,c9c87b2cc2921e54,66,GET,1,0,0,0,2777918327,2450620204
